ID,political_response,legal_response,weighted_cyber_intensity,response,start_date,year,month,receiver_country,initiator_country,incident_type,receiver_region
557,0,0,2,0,2013-12-16,2013.0,12.0,Israel,Unknown,Data theft & Doxing,"['ASIA', 'MENA', 'MEA', 'GULFC']"
557,0,0,2,0,2013-12-16,2013.0,12.0,Saudi Arabia,Unknown,Data theft & Doxing,"['ASIA', 'MENA', 'MEA', 'GULFC']"
558,0,0,1,0,2013-12-23,2013.0,12.0,Cambodia,Unknown,Disruption,"['ASIA', 'SEA']"
559,0,0,1,0,2013-12-27,2013.0,12.0,Peru,Peru,Data theft & Doxing,['SOUTHAM']
560,0,0,1,0,2013-12-27,2013.0,12.0,South Africa,Morocco,Disruption,"['AFRICA', 'SSA']"
561,0,0,1,0,2013-12-30,2013.0,12.0,Bangladesh,Unknown,Disruption,"['ASIA', 'SASIA']"
562,0,0,4,0,2013-01-01,2013.0,1.0,Pakistan,Unknown,Data theft,"['ASIA', 'SASIA', 'SCO']"
562,0,0,4,0,2013-01-01,2013.0,1.0,Pakistan,Unknown,Hijacking with Misuse,"['ASIA', 'SASIA', 'SCO']"
563,0,0,4,0,2015-01-01,2015.0,1.0,China,China,Data theft,"['ASIA', 'SCS', 'EASIA', 'NEA', 'SCO']"
563,0,0,4,0,2015-01-01,2015.0,1.0,China,China,Hijacking with Misuse,"['ASIA', 'SCS', 'EASIA', 'NEA', 'SCO']"
564,0,0,4,0,2013-01-01,2013.0,1.0,Egypt,Middle East (region),Data theft,"['MENA', 'MEA', 'AFRICA', 'NAF', 'ASIA']"
564,0,0,4,0,2013-01-01,2013.0,1.0,Egypt,Middle East (region),Hijacking with Misuse,"['MENA', 'MEA', 'AFRICA', 'NAF', 'ASIA']"
564,0,0,4,0,2013-01-01,2013.0,1.0,Palestine,Middle East (region),Data theft,"['MENA', 'MEA', 'AFRICA', 'NAF', 'ASIA']"
564,0,0,4,0,2013-01-01,2013.0,1.0,Palestine,Middle East (region),Hijacking with Misuse,"['MENA', 'MEA', 'AFRICA', 'NAF', 'ASIA']"
564,0,0,4,0,2013-01-01,2013.0,1.0,Israel,Middle East (region),Data theft,"['MENA', 'MEA', 'AFRICA', 'NAF', 'ASIA']"
564,0,0,4,0,2013-01-01,2013.0,1.0,Israel,Middle East (region),Hijacking with Misuse,"['MENA', 'MEA', 'AFRICA', 'NAF', 'ASIA']"
564,0,0,4,0,2013-01-01,2013.0,1.0,Jordan,Middle East (region),Data theft,"['MENA', 'MEA', 'AFRICA', 'NAF', 'ASIA']"
564,0,0,4,0,2013-01-01,2013.0,1.0,Jordan,Middle East (region),Hijacking with Misuse,"['MENA', 'MEA', 'AFRICA', 'NAF', 'ASIA']"
565,0,0,1,0,2014-01-01,2014.0,1.0,NATO (institutions),Ukraine,Disruption,['NO_REGION']
566,0,0,1,0,2014-01-01,2014.0,1.0,United States,Russia,Data theft,"['NATO', 'NORTHAM']"
567,0,0,1,0,2014-01-01,2014.0,1.0,Israel,Palestine,Hijacking without Misuse,"['ASIA', 'MENA', 'MEA']"
568,0,0,1,0,2014-01-01,2014.0,1.0,Armenia,Azerbaijan,Disruption,"['ASIA', 'CENTAS', 'CSTO', 'NO_REGION']"
568,0,0,1,0,2014-01-01,2014.0,1.0,,Azerbaijan,Disruption,"['ASIA', 'CENTAS', 'CSTO', 'NO_REGION']"
569,0,0,1,0,2014-01-01,2014.0,1.0,Ukraine,Ukraine,Disruption,"['EUROPE', 'EASTEU']"
570,0,0,3,0,2014-01-01,2014.0,1.0,"Korea, Republic of","Korea, Democratic People's Republic of",Data theft,"['ASIA', 'SCS', 'NEA']"
570,0,0,3,0,2014-01-01,2014.0,1.0,"Korea, Republic of","Korea, Democratic People's Republic of",Hijacking with Misuse,"['ASIA', 'SCS', 'NEA']"
571,0,0,1,0,2014-01-01,2014.0,1.0,United States,China,Data theft,"['NATO', 'NORTHAM']"
572,0,0,3,0,2014-01-01,2014.0,1.0,Europe (region),Unknown,Data theft,"['NO_REGION', 'EUROPE', 'EASTEU', 'CSTO', 'SCO']"
572,0,0,3,0,2014-01-01,2014.0,1.0,Europe (region),Unknown,Hijacking with Misuse,"['NO_REGION', 'EUROPE', 'EASTEU', 'CSTO', 'SCO']"
572,0,0,3,0,2014-01-01,2014.0,1.0,Russia,Unknown,Data theft,"['NO_REGION', 'EUROPE', 'EASTEU', 'CSTO', 'SCO']"
572,0,0,3,0,2014-01-01,2014.0,1.0,Russia,Unknown,Hijacking with Misuse,"['NO_REGION', 'EUROPE', 'EASTEU', 'CSTO', 'SCO']"
573,0,0,2,0,2014-01-01,2014.0,1.0,United States,Russia,Data theft,"['NATO', 'NORTHAM']"
574,0,0,2,0,2014-01-01,2014.0,1.0,United States,Russia,Data theft,"['NATO', 'NORTHAM']"
574,0,0,2,0,2014-01-01,2014.0,1.0,United States,Canada,Data theft,"['NATO', 'NORTHAM']"
575,0,0,1,0,2014-01-01,2014.0,1.0,Turkey,Turkey,Data theft & Doxing,"['ASIA', 'NATO', 'MEA']"
576,0,0,1,0,2014-01-01,2014.0,1.0,Turkey,Turkey,Disruption,"['ASIA', 'NATO', 'MEA']"
577,0,0,1,0,2014-01-01,2014.0,1.0,United States,Unknown,Disruption,"['NATO', 'NORTHAM']"
578,0,0,4,0,2014-01-01,2014.0,1.0,United States,China,Data theft,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,United States,China,Hijacking with Misuse,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,India,China,Data theft,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,India,China,Hijacking with Misuse,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,Canada,China,Data theft,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,Canada,China,Hijacking with Misuse,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,Sweden,China,Data theft,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,Sweden,China,Hijacking with Misuse,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,Japan,China,Data theft,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,Japan,China,Hijacking with Misuse,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,Brazil,China,Data theft,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,Brazil,China,Hijacking with Misuse,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,Finland,China,Data theft,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,Finland,China,Hijacking with Misuse,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,France,China,Data theft,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,France,China,Hijacking with Misuse,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,Germany,China,Data theft,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,Germany,China,Hijacking with Misuse,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,United Arab Emirates,China,Data theft,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
578,0,0,4,0,2014-01-01,2014.0,1.0,United Arab Emirates,China,Hijacking with Misuse,"['NATO', 'NORTHAM', 'ASIA', 'SASIA', 'SCO', 'EUROPE', 'EU(MS)', 'NORTHEU', 'SCS', 'NEA', 'SOUTHAM', 'WESTEU', 'MENA', 'MEA', 'GULFC']"
579,0,0,2,0,2014-01-01,2014.0,1.0,United States,China,Data theft,"['NATO', 'NORTHAM']"
580,0,0,1,0,2014-01-01,2014.0,1.0,Romania,Russia,Data theft,"['EUROPE', 'BALKANS', 'NATO', 'EU(MS)', 'ASIA', 'MENA', 'MEA', 'SASIA', 'SCO']"
580,0,0,1,0,2014-01-01,2014.0,1.0,"Iran, Islamic Republic of",Russia,Data theft,"['EUROPE', 'BALKANS', 'NATO', 'EU(MS)', 'ASIA', 'MENA', 'MEA', 'SASIA', 'SCO']"
580,0,0,1,0,2014-01-01,2014.0,1.0,India,Russia,Data theft,"['EUROPE', 'BALKANS', 'NATO', 'EU(MS)', 'ASIA', 'MENA', 'MEA', 'SASIA', 'SCO']"
581,0,0,3,0,2014-01-01,2014.0,1.0,United States,China,Data theft,"['NATO', 'NORTHAM', 'NO_REGION']"
581,0,0,3,0,2014-01-01,2014.0,1.0,United States,China,Hijacking with Misuse,"['NATO', 'NORTHAM', 'NO_REGION']"
581,0,0,3,0,2014-01-01,2014.0,1.0,Western Europe,China,Data theft,"['NATO', 'NORTHAM', 'NO_REGION']"
581,0,0,3,0,2014-01-01,2014.0,1.0,Western Europe,China,Hijacking with Misuse,"['NATO', 'NORTHAM', 'NO_REGION']"
581,0,0,3,0,2014-01-01,2014.0,1.0,South China Sea (region),China,Data theft,"['NATO', 'NORTHAM', 'NO_REGION']"
581,0,0,3,0,2014-01-01,2014.0,1.0,South China Sea (region),China,Hijacking with Misuse,"['NATO', 'NORTHAM', 'NO_REGION']"
582,0,0,4,0,2014-01-01,2014.0,1.0,Russia,Netherlands,Data theft,"['EUROPE', 'EASTEU', 'CSTO', 'SCO']"
582,0,0,4,0,2014-01-01,2014.0,1.0,Russia,Netherlands,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'CSTO', 'SCO']"
583,0,0,3,0,2014-01-01,2014.0,1.0,Central Asia (region),Unknown,Data theft,['NO_REGION']
583,0,0,3,0,2014-01-01,2014.0,1.0,Central Asia (region),Unknown,Hijacking with Misuse,['NO_REGION']
584,0,0,4,0,2014-01-01,2014.0,1.0,Switzerland,Russia,Data theft,"['EUROPE', 'WESTEU']"
584,0,0,4,0,2014-01-01,2014.0,1.0,Switzerland,Russia,Hijacking with Misuse,"['EUROPE', 'WESTEU']"
585,0,0,1,0,2014-01-01,2014.0,1.0,Russia,ISIS,Disruption,"['EUROPE', 'EASTEU', 'CSTO', 'SCO']"
586,0,0,4,0,2014-01-01,2014.0,1.0,Ukraine,Russia,Data theft,"['EUROPE', 'EASTEU']"
586,0,0,4,0,2014-01-01,2014.0,1.0,Ukraine,Russia,Hijacking with Misuse,"['EUROPE', 'EASTEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,Ecuador,Brazil,Data theft,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,Ecuador,Brazil,Hijacking with Misuse,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,Venezuela,Brazil,Data theft,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,Venezuela,Brazil,Hijacking with Misuse,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,Peru,Brazil,Data theft,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,Peru,Brazil,Hijacking with Misuse,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,Argentina,Brazil,Data theft,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,Argentina,Brazil,Hijacking with Misuse,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,Colombia,Brazil,Data theft,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,Colombia,Brazil,Hijacking with Misuse,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,"Korea, Republic of",Brazil,Data theft,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,"Korea, Republic of",Brazil,Hijacking with Misuse,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,United States,Brazil,Data theft,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,United States,Brazil,Hijacking with Misuse,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,Bolivia,Brazil,Data theft,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,Bolivia,Brazil,Hijacking with Misuse,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,United Kingdom,Brazil,Data theft,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,United Kingdom,Brazil,Hijacking with Misuse,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,Canada,Brazil,Data theft,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
587,0,0,3,0,2014-01-01,2014.0,1.0,Canada,Brazil,Hijacking with Misuse,"['NO_REGION', 'SOUTHAM', 'ASIA', 'SCS', 'NEA', 'NATO', 'NORTHAM', 'EUROPE', 'EU(MS)', 'NORTHEU']"
588,0,0,3,0,2014-05-01,2014.0,5.0,United States,China,Data theft,"['NATO', 'NORTHAM']"
588,0,0,3,0,2014-05-01,2014.0,5.0,United States,China,Hijacking with Misuse,"['NATO', 'NORTHAM']"
589,0,0,1,0,2014-01-01,2014.0,1.0,Germany,Vietnam,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SCS', 'EASIA', 'NEA', 'SCO', 'NORTHAM', 'SEA']"
589,0,0,1,0,2014-01-01,2014.0,1.0,China,Vietnam,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SCS', 'EASIA', 'NEA', 'SCO', 'NORTHAM', 'SEA']"
589,0,0,1,0,2014-01-01,2014.0,1.0,United States,Vietnam,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SCS', 'EASIA', 'NEA', 'SCO', 'NORTHAM', 'SEA']"
589,0,0,1,0,2014-01-01,2014.0,1.0,Philippines,Vietnam,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SCS', 'EASIA', 'NEA', 'SCO', 'NORTHAM', 'SEA']"
589,0,0,1,0,2014-01-01,2014.0,1.0,Vietnam,Vietnam,Data theft,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU', 'ASIA', 'SCS', 'EASIA', 'NEA', 'SCO', 'NORTHAM', 'SEA']"
590,0,0,3,0,2014-01-01,2014.0,1.0,Taiwan,Unknown,Data theft,"['ASIA', 'SCS', 'SEA']"
590,0,0,3,0,2014-01-01,2014.0,1.0,Taiwan,Unknown,Hijacking with Misuse,"['ASIA', 'SCS', 'SEA']"
590,0,0,3,0,2014-01-01,2014.0,1.0,Philippines,Unknown,Data theft,"['ASIA', 'SCS', 'SEA']"
590,0,0,3,0,2014-01-01,2014.0,1.0,Philippines,Unknown,Hijacking with Misuse,"['ASIA', 'SCS', 'SEA']"
591,0,0,3,0,2014-01-01,2014.0,1.0,"Iran, Islamic Republic of","Iran, Islamic Republic of",Data theft,"['ASIA', 'MENA', 'MEA', 'CENTAS']"
591,0,0,3,0,2014-01-01,2014.0,1.0,"Iran, Islamic Republic of","Iran, Islamic Republic of",Hijacking with Misuse,"['ASIA', 'MENA', 'MEA', 'CENTAS']"
591,0,0,3,0,2014-01-01,2014.0,1.0,Azerbaijan,"Iran, Islamic Republic of",Data theft,"['ASIA', 'MENA', 'MEA', 'CENTAS']"
591,0,0,3,0,2014-01-01,2014.0,1.0,Azerbaijan,"Iran, Islamic Republic of",Hijacking with Misuse,"['ASIA', 'MENA', 'MEA', 'CENTAS']"
592,0,0,2,0,2014-01-01,2014.0,1.0,United States,China,Data theft,"['NATO', 'NORTHAM']"
593,0,0,3,0,2014-01-01,2014.0,1.0,United States,Unknown,Data theft,"['NATO', 'NORTHAM', 'OC', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU']"
593,0,0,3,0,2014-01-01,2014.0,1.0,United States,Unknown,Hijacking with Misuse,"['NATO', 'NORTHAM', 'OC', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU']"
593,0,0,3,0,2014-01-01,2014.0,1.0,Australia,Unknown,Data theft,"['NATO', 'NORTHAM', 'OC', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU']"
593,0,0,3,0,2014-01-01,2014.0,1.0,Australia,Unknown,Hijacking with Misuse,"['NATO', 'NORTHAM', 'OC', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU']"
593,0,0,3,0,2014-01-01,2014.0,1.0,Germany,Unknown,Data theft,"['NATO', 'NORTHAM', 'OC', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU']"
593,0,0,3,0,2014-01-01,2014.0,1.0,Germany,Unknown,Hijacking with Misuse,"['NATO', 'NORTHAM', 'OC', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU']"
593,0,0,3,0,2014-01-01,2014.0,1.0,Ukraine,Unknown,Data theft,"['NATO', 'NORTHAM', 'OC', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU']"
593,0,0,3,0,2014-01-01,2014.0,1.0,Ukraine,Unknown,Hijacking with Misuse,"['NATO', 'NORTHAM', 'OC', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU']"
593,0,0,3,0,2014-01-01,2014.0,1.0,Belgium,Unknown,Data theft,"['NATO', 'NORTHAM', 'OC', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU']"
593,0,0,3,0,2014-01-01,2014.0,1.0,Belgium,Unknown,Hijacking with Misuse,"['NATO', 'NORTHAM', 'OC', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU']"
593,0,0,3,0,2014-01-01,2014.0,1.0,France,Unknown,Data theft,"['NATO', 'NORTHAM', 'OC', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU']"
593,0,0,3,0,2014-01-01,2014.0,1.0,France,Unknown,Hijacking with Misuse,"['NATO', 'NORTHAM', 'OC', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU']"
593,0,0,3,0,2014-01-01,2014.0,1.0,Spain,Unknown,Data theft,"['NATO', 'NORTHAM', 'OC', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU']"
593,0,0,3,0,2014-01-01,2014.0,1.0,Spain,Unknown,Hijacking with Misuse,"['NATO', 'NORTHAM', 'OC', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU']"
593,0,0,3,0,2014-01-01,2014.0,1.0,Hungary,Unknown,Data theft,"['NATO', 'NORTHAM', 'OC', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU']"
593,0,0,3,0,2014-01-01,2014.0,1.0,Hungary,Unknown,Hijacking with Misuse,"['NATO', 'NORTHAM', 'OC', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU']"
593,0,0,3,0,2014-01-01,2014.0,1.0,Netherlands,Unknown,Data theft,"['NATO', 'NORTHAM', 'OC', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU']"
593,0,0,3,0,2014-01-01,2014.0,1.0,Netherlands,Unknown,Hijacking with Misuse,"['NATO', 'NORTHAM', 'OC', 'EUROPE', 'EU(MS)', 'WESTEU', 'EASTEU']"
594,0,0,3,0,2014-01-01,2014.0,1.0,"Korea, Republic of","Korea, Democratic People's Republic of",Data theft,"['ASIA', 'SCS', 'NEA']"
594,0,0,3,0,2014-01-01,2014.0,1.0,"Korea, Republic of","Korea, Democratic People's Republic of",Hijacking without Misuse,"['ASIA', 'SCS', 'NEA']"
594,0,0,3,0,2014-01-01,2014.0,1.0,"Korea, Democratic People's Republic of","Korea, Democratic People's Republic of",Data theft,"['ASIA', 'SCS', 'NEA']"
594,0,0,3,0,2014-01-01,2014.0,1.0,"Korea, Democratic People's Republic of","Korea, Democratic People's Republic of",Hijacking without Misuse,"['ASIA', 'SCS', 'NEA']"
595,0,0,4,0,2014-01-01,2014.0,1.0,United States,China,Data theft,"['NATO', 'NORTHAM']"
595,0,0,4,0,2014-01-01,2014.0,1.0,United States,China,Hijacking with Misuse,"['NATO', 'NORTHAM']"
596,0,0,2,0,2014-01-08,2014.0,1.0,Namibia,Unknown,Data theft & Doxing,"['AFRICA', 'SSA']"
596,0,0,2,0,2014-01-08,2014.0,1.0,Namibia,Unknown,Disruption,"['AFRICA', 'SSA']"
597,0,0,1,0,2014-01-16,2014.0,1.0,Saudi Arabia,Syria,Disruption,"['ASIA', 'MENA', 'MEA', 'GULFC']"
598,0,0,1,0,2014-01-24,2014.0,1.0,United States,Unknown,Disruption,"['NATO', 'NORTHAM']"
599,0,0,1,0,2014-01-26,2014.0,1.0,Nigeria,Nigeria,Disruption,"['AFRICA', 'SSA']"
600,0,0,1,0,2014-02-01,2014.0,2.0,India,Pakistan,Disruption,"['ASIA', 'SASIA', 'SCO']"
601,0,0,3,0,2014-02-01,2014.0,2.0,United States,"Iran, Islamic Republic of",Data theft,"['NATO', 'NORTHAM']"
601,0,0,3,0,2014-02-01,2014.0,2.0,United States,"Iran, Islamic Republic of",Disruption,"['NATO', 'NORTHAM']"
602,0,0,2,0,2014-02-01,2014.0,2.0,Turkey,Turkey,Data theft & Doxing,"['ASIA', 'NATO', 'MEA']"
602,0,0,2,0,2014-02-01,2014.0,2.0,Turkey,Turkey,Disruption,"['ASIA', 'NATO', 'MEA']"
603,0,0,1,0,2014-02-12,2014.0,2.0,United Kingdom,Unknown,Disruption,"['EUROPE', 'NATO', 'EU(MS)', 'NORTHEU']"
604,0,0,2,0,2014-02-15,2014.0,2.0,Venezuela,Unknown,Disruption,['SOUTHAM']
605,0,0,2,0,2014-03-01,2014.0,3.0,Russia,Russia,Data theft & Doxing,"['EUROPE', 'EASTEU', 'CSTO', 'SCO']"
